n_train,False positive rate,Power,Outliers,total_samples,dataset,model,method,prompt,seed,base,alternatives
50,1.2401352874859075,37.3134328358209,134,887,ETS,phi,maryland,P4,1457248422,2,[4]
200,4.058624577226606,69.40298507462687,134,887,ETS,phi,maryland,P4,1457248422,2,[4]
30,0.7891770011273956,31.2,125,887,ETS,phi,maryland,P4,642571064,2,[4]
50,2.931228861330327,57.599999999999994,125,887,ETS,phi,maryland,P4,642571064,2,[4]
200,5.186020293122886,74.4,125,887,ETS,phi,maryland,P4,642571064,2,[4]
30,0.3382187147688839,22.58064516129032,124,887,ETS,phi,maryland,P4,3609844797,2,[4]
50,5.411499436302142,74.19354838709677,124,887,ETS,phi,maryland,P4,3609844797,2,[4]
200,5.636978579481398,74.19354838709677,124,887,ETS,phi,maryland,P4,3609844797,2,[4]
30,2.142051860202931,52.34375,128,887,ETS,phi,maryland,P4,1067841243,2,[4]
50,4.735062006764374,73.4375,128,887,ETS,phi,maryland,P4,1067841243,2,[4]
200,4.6223224351747465,73.4375,128,887,ETS,phi,maryland,P4,1067841243,2,[4]
30,9.528585757271815,69.8224852071006,169,997,ETS,phi,maryland,P5,959183449,2,[4]
50,4.714142427281845,52.662721893491124,169,997,ETS,phi,maryland,P5,959183449,2,[4]
200,6.720160481444333,62.721893491124256,169,997,ETS,phi,maryland,P5,959183449,2,[4]
30,4.413239719157472,48.0225988700565,177,997,ETS,phi,maryland,P5,1457248422,2,[4]
50,6.519558676028084,63.2768361581921,177,997,ETS,phi,maryland,P5,1457248422,2,[4]
200,7.422266800401204,65.5367231638418,177,997,ETS,phi,maryland,P5,1457248422,2,[4]
30,4.513540621865597,55.67567567567567,185,997,ETS,phi,maryland,P5,642571064,2,[4]
50,2.6078234704112337,43.24324324324324,185,997,ETS,phi,maryland,P5,642571064,2,[4]
200,4.714142427281845,57.2972972972973,185,997,ETS,phi,maryland,P5,642571064,2,[4]
30,2.507522567703109,38.37837837837838,185,997,ETS,phi,maryland,P5,3609844797,2,[4]
50,3.009027081243731,41.62162162162162,185,997,ETS,phi,maryland,P5,3609844797,2,[4]
200,4.513540621865597,52.43243243243243,185,997,ETS,phi,maryland,P5,3609844797,2,[4]
30,0.0,6.417112299465241,187,997,ETS,phi,maryland,P5,1067841243,2,[4]
50,3.711133400200602,44.919786096256686,187,997,ETS,phi,maryland,P5,1067841243,2,[4]
200,4.212637913741224,54.01069518716578,187,997,ETS,phi,maryland,P5,1067841243,2,[4]
30,4.878048780487805,55.4054054054054,74,492,ETS,phi,maryland,P6,959183449,2,[4]
50,6.097560975609756,62.16216216216216,74,492,ETS,phi,maryland,P6,959183449,2,[4]
200,6.097560975609756,62.16216216216216,74,492,ETS,phi,maryland,P6,959183449,2,[4]
30,5.08130081300813,63.38028169014085,71,492,ETS,phi,maryland,P6,1457248422,2,[4]
50,2.8455284552845526,46.478873239436616,71,492,ETS,phi,maryland,P6,1457248422,2,[4]
200,5.284552845528456,63.38028169014085,71,492,ETS,phi,maryland,P6,1457248422,2,[4]
30,0.0,4.477611940298507,67,492,ETS,phi,maryland,P6,642571064,2,[4]
50,4.0650406504065035,59.70149253731343,67,492,ETS,phi,maryland,P6,642571064,2,[4]
200,6.300813008130081,67.16417910447761,67,492,ETS,phi,maryland,P6,642571064,2,[4]
30,1.2195121951219512,33.80281690140845,71,492,ETS,phi,maryland,P6,3609844797,2,[4]
50,4.471544715447155,59.154929577464785,71,492,ETS,phi,maryland,P6,3609844797,2,[4]
200,4.471544715447155,59.154929577464785,71,492,ETS,phi,maryland,P6,3609844797,2,[4]
30,4.471544715447155,56.94444444444444,72,492,ETS,phi,maryland,P6,1067841243,2,[4]
50,4.471544715447155,56.94444444444444,72,492,ETS,phi,maryland,P6,1067841243,2,[4]
200,4.67479674796748,59.72222222222222,72,492,ETS,phi,maryland,P6,1067841243,2,[4]
30,5.111524163568773,53.94736842105263,152,1076,ETS,phi,maryland,P7,959183449,2,[4]
50,7.063197026022305,62.5,152,1076,ETS,phi,maryland,P7,959183449,2,[4]
200,3.903345724907063,48.68421052631579,152,1076,ETS,phi,maryland,P7,959183449,2,[4]
30,0.2788104089219331,14.102564102564102,156,1076,ETS,phi,maryland,P7,1457248422,2,[4]
50,0.4646840148698885,21.794871794871796,156,1076,ETS,phi,maryland,P7,1457248422,2,[4]
200,6.970260223048327,64.1025641025641,156,1076,ETS,phi,maryland,P7,1457248422,2,[4]
30,3.4386617100371746,42.2077922077922,154,1076,ETS,phi,maryland,P7,642571064,2,[4]
50,3.4386617100371746,42.2077922077922,154,1076,ETS,phi,maryland,P7,642571064,2,[4]
200,7.899628252788105,62.98701298701299,154,1076,ETS,phi,maryland,P7,642571064,2,[4]
30,0.929368029739777,24.18300653594771,153,1076,ETS,phi,maryland,P7,3609844797,2,[4]
50,1.9516728624535316,32.6797385620915,153,1076,ETS,phi,maryland,P7,3609844797,2,[4]
200,3.3457249070631967,45.751633986928105,153,1076,ETS,phi,maryland,P7,3609844797,2,[4]
30,2.137546468401487,32.48407643312102,157,1076,ETS,phi,maryland,P7,1067841243,2,[4]
50,4.182156133828997,50.318471337579616,157,1076,ETS,phi,maryland,P7,1067841243,2,[4]
200,4.83271375464684,53.503184713375795,157,1076,ETS,phi,maryland,P7,1067841243,2,[4]
30,0.658513640639699,21.73913043478261,161,1063,ETS,phi,maryland,P8,959183449,2,[4]
50,4.421448730009407,59.62732919254658,161,1063,ETS,phi,maryland,P8,959183449,2,[4]
200,4.421448730009407,59.62732919254658,161,1063,ETS,phi,maryland,P8,959183449,2,[4]
30,3.6688617121354654,56.64739884393064,173,1063,ETS,phi,maryland,P8,1457248422,2,[4]
50,3.6688617121354654,56.64739884393064,173,1063,ETS,phi,maryland,P8,1457248422,2,[4]
200,4.51552210724365,58.38150289017341,173,1063,ETS,phi,maryland,P8,1457248422,2,[4]
30,3.762935089369708,58.38509316770186,161,1063,ETS,phi,maryland,P8,642571064,2,[4]
50,3.762935089369708,58.38509316770186,161,1063,ETS,phi,maryland,P8,642571064,2,[4]
200,4.891815616180621,60.86956521739131,161,1063,ETS,phi,maryland,P8,642571064,2,[4]
30,0.940733772342427,32.33532934131736,167,1063,ETS,phi,maryland,P8,3609844797,2,[4]
50,0.940733772342427,32.33532934131736,167,1063,ETS,phi,maryland,P8,3609844797,2,[4]
200,2.539981185324553,55.688622754491014,167,1063,ETS,phi,maryland,P8,3609844797,2,[4]
30,14.581373471307622,82.53012048192771,166,1063,ETS,phi,maryland,P8,1067841243,2,[4]
50,5.644402634054563,63.85542168674698,166,1063,ETS,phi,maryland,P8,1067841243,2,[4]
200,6.208842897460019,66.26506024096386,166,1063,ETS,phi,maryland,P8,1067841243,2,[4]
30,3.02734375,35.991820040899796,489,1024,ETS,phi,maryland,P1,959183449,2,[5]
50,0.1953125,13.0879345603272,489,1024,ETS,phi,maryland,P1,959183449,2,[5]
200,3.515625,38.85480572597137,489,1024,ETS,phi,maryland,P1,959183449,2,[5]
30,1.7578125,28.48101265822785,474,1024,ETS,phi,maryland,P1,1457248422,2,[5]
50,2.63671875,33.54430379746836,474,1024,ETS,phi,maryland,P1,1457248422,2,[5]
200,5.37109375,45.78059071729958,474,1024,ETS,phi,maryland,P1,1457248422,2,[5]
30,1.5625,29.07216494845361,485,1024,ETS,phi,maryland,P1,642571064,2,[5]
50,2.1484375,33.19587628865979,485,1024,ETS,phi,maryland,P1,642571064,2,[5]
200,4.6875,43.29896907216495,485,1024,ETS,phi,maryland,P1,642571064,2,[5]
30,1.85546875,30.599999999999998,500,1024,ETS,phi,maryland,P1,3609844797,2,[5]
50,1.85546875,30.599999999999998,500,1024,ETS,phi,maryland,P1,3609844797,2,[5]
200,5.46875,45.0,500,1024,ETS,phi,maryland,P1,3609844797,2,[5]
30,1.07421875,21.052631578947366,494,1024,ETS,phi,maryland,P1,1067841243,2,[5]
50,1.85546875,33.198380566801625,494,1024,ETS,phi,maryland,P1,1067841243,2,[5]
200,3.125,36.63967611336032,494,1024,ETS,phi,maryland,P1,1067841243,2,[5]
30,2.9106029106029108,35.388739946380696,373,962,ETS,phi,maryland,P2,959183449,2,[5]
50,3.3264033264033266,39.67828418230563,373,962,ETS,phi,maryland,P2,959183449,2,[5]
200,4.261954261954262,45.57640750670242,373,962,ETS,phi,maryland,P2,959183449,2,[5]
30,5.717255717255718,58.108108108108105,370,962,ETS,phi,maryland,P2,1457248422,2,[5]
50,2.390852390852391,34.86486486486486,370,962,ETS,phi,maryland,P2,1457248422,2,[5]
200,3.118503118503119,41.62162162162162,370,962,ETS,phi,maryland,P2,1457248422,2,[5]
30,1.3513513513513513,23.848238482384822,369,962,ETS,phi,maryland,P2,642571064,2,[5]
50,3.3264033264033266,40.65040650406504,369,962,ETS,phi,maryland,P2,642571064,2,[5]
200,6.029106029106029,57.18157181571816,369,962,ETS,phi,maryland,P2,642571064,2,[5]
30,1.7671517671517671,29.56989247311828,372,962,ETS,phi,maryland,P2,3609844797,2,[5]
50,5.093555093555094,48.924731182795696,372,962,ETS,phi,maryland,P2,3609844797,2,[5]
200,5.50935550935551,51.344086021505376,372,962,ETS,phi,maryland,P2,3609844797,2,[5]
30,0.4158004158004158,12.144702842377262,387,962,ETS,phi,maryland,P2,1067841243,2,[5]
50,7.172557172557173,63.04909560723514,387,962,ETS,phi,maryland,P2,1067841243,2,[5]
200,5.613305613305614,53.746770025839794,387,962,ETS,phi,maryland,P2,1067841243,2,[5]
30,1.1494252873563218,28.823529411764703,340,783,ETS,phi,maryland,P3,959183449,2,[5]
50,1.7879948914431671,37.35294117647059,340,783,ETS,phi,maryland,P3,959183449,2,[5]
200,4.853128991060025,57.05882352941176,340,783,ETS,phi,maryland,P3,959183449,2,[5]
30,3.8314176245210727,45.352112676056336,355,783,ETS,phi,maryland,P3,1457248422,2,[5]
50,2.4265644955300125,36.61971830985916,355,783,ETS,phi,maryland,P3,1457248422,2,[5]
200,7.151979565772669,61.12676056338028,355,783,ETS,phi,maryland,P3,1457248422,2,[5]
30,2.681992337164751,42.12121212121212,330,783,ETS,phi,maryland,P3,642571064,2,[5]
50,2.80970625798212,42.72727272727273,330,783,ETS,phi,maryland,P3,642571064,2,[5]
200,3.065134099616858,44.54545454545455,330,783,ETS,phi,maryland,P3,642571064,2,[5]
30,1.1494252873563218,23.61516034985423,343,783,ETS,phi,maryland,P3,3609844797,2,[5]
50,1.1494252873563218,25.94752186588921,343,783,ETS,phi,maryland,P3,3609844797,2,[5]
200,2.80970625798212,41.10787172011662,343,783,ETS,phi,maryland,P3,3609844797,2,[5]
30,9.323116219667945,70.42682926829268,328,783,ETS,phi,maryland,P3,1067841243,2,[5]
50,2.937420178799489,42.98780487804878,328,783,ETS,phi,maryland,P3,1067841243,2,[5]
200,5.108556832694764,57.62195121951219,328,783,ETS,phi,maryland,P3,1067841243,2,[5]
30,2.367531003382187,39.097744360902254,399,887,ETS,phi,maryland,P4,959183449,2,[5]
50,2.818489289740699,42.857142857142854,399,887,ETS,phi,maryland,P4,959183449,2,[5]
200,6.989853438556934,64.16040100250626,399,887,ETS,phi,maryland,P4,959183449,2,[5]
30,0.6764374295377678,18.89168765743073,397,887,ETS,phi,maryland,P4,1457248422,2,[5]
50,1.2401352874859075,21.91435768261965,397,887,ETS,phi,maryland,P4,1457248422,2,[5]
200,4.058624577226606,54.40806045340051,397,887,ETS,phi,maryland,P4,1457248422,2,[5]
30,0.7891770011273956,20.157068062827225,382,887,ETS,phi,maryland,P4,642571064,2,[5]
50,2.931228861330327,45.287958115183244,382,887,ETS,phi,maryland,P4,642571064,2,[5]
200,5.186020293122886,62.56544502617801,382,887,ETS,phi,maryland,P4,642571064,2,[5]
30,0.3382187147688839,15.968586387434556,382,887,ETS,phi,maryland,P4,3609844797,2,[5]
50,5.411499436302142,64.13612565445025,382,887,ETS,phi,maryland,P4,3609844797,2,[5]
200,5.636978579481398,64.3979057591623,382,887,ETS,phi,maryland,P4,3609844797,2,[5]
30,2.142051860202931,41.02564102564102,390,887,ETS,phi,maryland,P4,1067841243,2,[5]
50,4.735062006764374,62.30769230769231,390,887,ETS,phi,maryland,P4,1067841243,2,[5]
200,4.6223224351747465,62.05128205128205,390,887,ETS,phi,maryland,P4,1067841243,2,[5]
30,9.528585757271815,63.038548752834465,441,997,ETS,phi,maryland,P5,959183449,2,[5]
50,4.714142427281845,41.950113378684804,441,997,ETS,phi,maryland,P5,959183449,2,[5]
200,6.720160481444333,53.28798185941043,441,997,ETS,phi,maryland,P5,959183449,2,[5]
30,4.413239719157472,38.80597014925373,469,997,ETS,phi,maryland,P5,1457248422,2,[5]
50,6.519558676028084,53.09168443496801,469,997,ETS,phi,maryland,P5,1457248422,2,[5]
200,7.422266800401204,56.50319829424307,469,997,ETS,phi,maryland,P5,1457248422,2,[5]
30,4.513540621865597,44.37229437229438,462,997,ETS,phi,maryland,P5,642571064,2,[5]
50,2.6078234704112337,35.064935064935064,462,997,ETS,phi,maryland,P5,642571064,2,[5]
200,4.714142427281845,45.67099567099567,462,997,ETS,phi,maryland,P5,642571064,2,[5]
30,2.507522567703109,31.263383297644538,467,997,ETS,phi,maryland,P5,3609844797,2,[5]
50,3.009027081243731,32.76231263383298,467,997,ETS,phi,maryland,P5,3609844797,2,[5]
200,4.513540621865597,42.61241970021413,467,997,ETS,phi,maryland,P5,3609844797,2,[5]
30,0.0,4.55531453362256,461,997,ETS,phi,maryland,P5,1067841243,2,[5]
50,3.711133400200602,35.35791757049891,461,997,ETS,phi,maryland,P5,1067841243,2,[5]
200,4.212637913741224,41.431670281995665,461,997,ETS,phi,maryland,P5,1067841243,2,[5]
30,4.878048780487805,43.17180616740088,227,492,ETS,phi,maryland,P6,959183449,2,[5]
50,6.097560975609756,48.458149779735685,227,492,ETS,phi,maryland,P6,959183449,2,[5]
200,6.097560975609756,48.458149779735685,227,492,ETS,phi,maryland,P6,959183449,2,[5]
30,5.08130081300813,48.803827751196174,209,492,ETS,phi,maryland,P6,1457248422,2,[5]
50,2.8455284552845526,37.79904306220095,209,492,ETS,phi,maryland,P6,1457248422,2,[5]
200,5.284552845528456,48.803827751196174,209,492,ETS,phi,maryland,P6,1457248422,2,[5]
30,0.0,1.7391304347826086,230,492,ETS,phi,maryland,P6,642571064,2,[5]
50,4.0650406504065035,42.608695652173914,230,492,ETS,phi,maryland,P6,642571064,2,[5]
200,6.300813008130081,50.8695652173913,230,492,ETS,phi,maryland,P6,642571064,2,[5]
30,1.2195121951219512,24.793388429752067,242,492,ETS,phi,maryland,P6,3609844797,2,[5]
50,4.471544715447155,47.107438016528924,242,492,ETS,phi,maryland,P6,3609844797,2,[5]
200,4.471544715447155,47.107438016528924,242,492,ETS,phi,maryland,P6,3609844797,2,[5]
30,4.471544715447155,41.55844155844156,231,492,ETS,phi,maryland,P6,1067841243,2,[5]
50,4.471544715447155,41.55844155844156,231,492,ETS,phi,maryland,P6,1067841243,2,[5]
200,4.67479674796748,43.290043290043286,231,492,ETS,phi,maryland,P6,1067841243,2,[5]
30,5.111524163568773,44.36781609195402,435,1076,ETS,phi,maryland,P7,959183449,2,[5]
50,7.063197026022305,55.632183908045974,435,1076,ETS,phi,maryland,P7,959183449,2,[5]
200,3.903345724907063,38.39080459770115,435,1076,ETS,phi,maryland,P7,959183449,2,[5]
30,0.2788104089219331,9.887640449438202,445,1076,ETS,phi,maryland,P7,1457248422,2,[5]
50,0.4646840148698885,14.606741573033707,445,1076,ETS,phi,maryland,P7,1457248422,2,[5]
200,6.970260223048327,54.382022471910105,445,1076,ETS,phi,maryland,P7,1457248422,2,[5]
30,3.4386617100371746,32.19954648526077,441,1076,ETS,phi,maryland,P7,642571064,2,[5]
50,3.4386617100371746,32.19954648526077,441,1076,ETS,phi,maryland,P7,642571064,2,[5]
200,7.899628252788105,56.00907029478458,441,1076,ETS,phi,maryland,P7,642571064,2,[5]
30,0.929368029739777,16.179775280898877,445,1076,ETS,phi,maryland,P7,3609844797,2,[5]
50,1.9516728624535316,25.617977528089884,445,1076,ETS,phi,maryland,P7,3609844797,2,[5]
200,3.3457249070631967,37.30337078651685,445,1076,ETS,phi,maryland,P7,3609844797,2,[5]
30,2.137546468401487,26.681614349775785,446,1076,ETS,phi,maryland,P7,1067841243,2,[5]
50,4.182156133828997,39.46188340807175,446,1076,ETS,phi,maryland,P7,1067841243,2,[5]
200,4.83271375464684,42.600896860986545,446,1076,ETS,phi,maryland,P7,1067841243,2,[5]
30,0.658513640639699,10.95890410958904,438,1063,ETS,phi,maryland,P8,959183449,2,[5]
50,4.421448730009407,49.54337899543379,438,1063,ETS,phi,maryland,P8,959183449,2,[5]
200,4.421448730009407,49.54337899543379,438,1063,ETS,phi,maryland,P8,959183449,2,[5]
30,3.6688617121354654,45.982142857142854,448,1063,ETS,phi,maryland,P8,1457248422,2,[5]
50,3.6688617121354654,45.982142857142854,448,1063,ETS,phi,maryland,P8,1457248422,2,[5]
200,4.51552210724365,50.22321428571429,448,1063,ETS,phi,maryland,P8,1457248422,2,[5]
30,3.762935089369708,47.5,440,1063,ETS,phi,maryland,P8,642571064,2,[5]
50,3.762935089369708,47.5,440,1063,ETS,phi,maryland,P8,642571064,2,[5]
200,4.891815616180621,52.95454545454545,440,1063,ETS,phi,maryland,P8,642571064,2,[5]
30,0.940733772342427,19.03669724770642,436,1063,ETS,phi,maryland,P8,3609844797,2,[5]
50,0.940733772342427,19.03669724770642,436,1063,ETS,phi,maryland,P8,3609844797,2,[5]
200,2.539981185324553,43.11926605504588,436,1063,ETS,phi,maryland,P8,3609844797,2,[5]
30,14.581373471307622,77.54137115839244,423,1063,ETS,phi,maryland,P8,1067841243,2,[5]
50,5.644402634054563,51.536643026004725,423,1063,ETS,phi,maryland,P8,1067841243,2,[5]
200,6.208842897460019,54.37352245862884,423,1063,ETS,phi,maryland,P8,1067841243,2,[5]
30,3.02734375,45.046728971962615,535,1024,ETS,phi,maryland,P1,959183449,2,[6]
50,0.1953125,18.50467289719626,535,1024,ETS,phi,maryland,P1,959183449,2,[6]
200,3.515625,48.22429906542056,535,1024,ETS,phi,maryland,P1,959183449,2,[6]
30,1.7578125,36.58536585365854,533,1024,ETS,phi,maryland,P1,1457248422,2,[6]
50,2.63671875,43.151969981238274,533,1024,ETS,phi,maryland,P1,1457248422,2,[6]
200,5.37109375,53.283302063789876,533,1024,ETS,phi,maryland,P1,1457248422,2,[6]
30,1.5625,37.00934579439252,535,1024,ETS,phi,maryland,P1,642571064,2,[6]
50,2.1484375,42.429906542056074,535,1024,ETS,phi,maryland,P1,642571064,2,[6]
200,4.6875,52.71028037383177,535,1024,ETS,phi,maryland,P1,642571064,2,[6]
30,1.85546875,41.08108108108108,555,1024,ETS,phi,maryland,P1,3609844797,2,[6]
50,1.85546875,41.08108108108108,555,1024,ETS,phi,maryland,P1,3609844797,2,[6]
200,5.46875,52.972972972972975,555,1024,ETS,phi,maryland,P1,3609844797,2,[6]
30,1.07421875,25.27881040892193,538,1024,ETS,phi,maryland,P1,1067841243,2,[6]
50,1.85546875,40.14869888475837,538,1024,ETS,phi,maryland,P1,1067841243,2,[6]
200,3.125,44.60966542750929,538,1024,ETS,phi,maryland,P1,1067841243,2,[6]
30,2.9106029106029108,46.34703196347032,438,962,ETS,phi,maryland,P2,959183449,2,[6]
50,3.3264033264033266,51.369863013698634,438,962,ETS,phi,maryland,P2,959183449,2,[6]
200,4.261954261954262,54.794520547945204,438,962,ETS,phi,maryland,P2,959183449,2,[6]
30,5.717255717255718,68.42105263157895,418,962,ETS,phi,maryland,P2,1457248422,2,[6]
50,2.390852390852391,45.933014354066984,418,962,ETS,phi,maryland,P2,1457248422,2,[6]
200,3.118503118503119,52.87081339712919,418,962,ETS,phi,maryland,P2,1457248422,2,[6]
30,1.3513513513513513,33.17972350230415,434,962,ETS,phi,maryland,P2,642571064,2,[6]
50,3.3264033264033266,50.92165898617511,434,962,ETS,phi,maryland,P2,642571064,2,[6]
200,6.029106029106029,64.97695852534562,434,962,ETS,phi,maryland,P2,642571064,2,[6]
30,1.7671517671517671,41.95804195804196,429,962,ETS,phi,maryland,P2,3609844797,2,[6]
50,5.093555093555094,59.90675990675991,429,962,ETS,phi,maryland,P2,3609844797,2,[6]
200,5.50935550935551,62.47086247086248,429,962,ETS,phi,maryland,P2,3609844797,2,[6]
30,0.4158004158004158,21.3953488372093,430,962,ETS,phi,maryland,P2,1067841243,2,[6]
50,7.172557172557173,69.76744186046511,430,962,ETS,phi,maryland,P2,1067841243,2,[6]
200,5.613305613305614,66.27906976744185,430,962,ETS,phi,maryland,P2,1067841243,2,[6]
30,1.1494252873563218,42.69972451790633,363,783,ETS,phi,maryland,P3,959183449,2,[6]
50,1.7879948914431671,50.13774104683195,363,783,ETS,phi,maryland,P3,959183449,2,[6]
200,4.853128991060025,64.46280991735537,363,783,ETS,phi,maryland,P3,959183449,2,[6]
30,3.8314176245210727,58.04749340369393,379,783,ETS,phi,maryland,P3,1457248422,2,[6]
50,2.4265644955300125,49.07651715039577,379,783,ETS,phi,maryland,P3,1457248422,2,[6]
200,7.151979565772669,71.76781002638522,379,783,ETS,phi,maryland,P3,1457248422,2,[6]
30,2.681992337164751,56.13079019073569,367,783,ETS,phi,maryland,P3,642571064,2,[6]
50,2.80970625798212,56.403269754768395,367,783,ETS,phi,maryland,P3,642571064,2,[6]
200,3.065134099616858,57.49318801089919,367,783,ETS,phi,maryland,P3,642571064,2,[6]
30,1.1494252873563218,36.01036269430052,386,783,ETS,phi,maryland,P3,3609844797,2,[6]
50,1.1494252873563218,40.41450777202073,386,783,ETS,phi,maryland,P3,3609844797,2,[6]
200,2.80970625798212,56.21761658031088,386,783,ETS,phi,maryland,P3,3609844797,2,[6]
30,9.323116219667945,77.65667574931881,367,783,ETS,phi,maryland,P3,1067841243,2,[6]
50,2.937420178799489,56.403269754768395,367,783,ETS,phi,maryland,P3,1067841243,2,[6]
200,5.108556832694764,67.30245231607628,367,783,ETS,phi,maryland,P3,1067841243,2,[6]
30,2.367531003382187,51.44766146993318,449,887,ETS,phi,maryland,P4,959183449,2,[6]
50,2.818489289740699,55.01113585746103,449,887,ETS,phi,maryland,P4,959183449,2,[6]
200,6.989853438556934,77.50556792873051,449,887,ETS,phi,maryland,P4,959183449,2,[6]
30,0.6764374295377678,30.344827586206897,435,887,ETS,phi,maryland,P4,1457248422,2,[6]
50,1.2401352874859075,36.321839080459775,435,887,ETS,phi,maryland,P4,1457248422,2,[6]
200,4.058624577226606,67.35632183908045,435,887,ETS,phi,maryland,P4,1457248422,2,[6]
30,0.7891770011273956,33.409090909090914,440,887,ETS,phi,maryland,P4,642571064,2,[6]
50,2.931228861330327,58.409090909090914,440,887,ETS,phi,maryland,P4,642571064,2,[6]
200,5.186020293122886,73.4090909090909,440,887,ETS,phi,maryland,P4,642571064,2,[6]
30,0.3382187147688839,26.744186046511626,430,887,ETS,phi,maryland,P4,3609844797,2,[6]
50,5.411499436302142,74.18604651162791,430,887,ETS,phi,maryland,P4,3609844797,2,[6]
200,5.636978579481398,75.81395348837209,430,887,ETS,phi,maryland,P4,3609844797,2,[6]
